y_true,y_prob
1,0.459377810187411
1,0.5444821936042761
1,0.5233789829456571
0,0.5502866401767011
1,0.47581809829039534
0,0.4768495865962203
0,0.47353973200408733
0,0.5216207131340633
0,0.46001309965988413
0,0.4556899756839321
0,0.4946574971639117
0,0.4614345921899623
0,0.48977727799437293
1,0.5437950132470362
0,0.5115931952312923
1,0.6109200799496153
0,0.5187280618410023
0,0.5323869206707244
0,0.4763726446595857
1,0.512130827842239
0,0.49354777621685136
0,0.4825008608813327
0,0.4578319148596005
1,0.5258326778937471
0,0.4862538536937767
1,0.4592740609249869
0,0.5105456428663082
1,0.4633693630510602
1,0.4770191929363426
1,0.5396390513090623
0,0.4631208596393415
1,0.5367712237884397
1,0.6023764082182168
0,0.4489133217357702
1,0.5247478041880271
1,0.462678356170194
0,0.45912646926553324
0,0.4894956319591312
1,0.5333900367053103
0,0.45739242031310606
1,0.5119415361516495
0,0.4831249083975924
1,0.5223319203646366
1,0.5412673333907912
1,0.4977670527583208
1,0.5842371740243686
0,0.4873739847807723
1,0.47907189910093695
0,0.5420721854383199
0,0.450989278819105
0,0.5230483839669404
0,0.4735681994608575
0,0.45820168743097184
0,0.4939155467212554
0,0.4557454365590734
1,0.47319125510948257
0,0.5221020804475321
1,0.4855282964904016
1,0.49037484842420165
1,0.5617878963017952
0,0.47306404993651635
0,0.4552522802741335
0,0.5155055919635171
1,0.48167873852218196
0,0.5131712773653738
0,0.5057768628681357
0,0.5218947886652665
0,0.4542936557966221
0,0.45263707061102226
0,0.5179367544207572
0,0.5448561089766881
1,0.5195791479894849
0,0.4602041665011403
1,0.5322189180265825
1,0.5104733839176816
1,0.45365480752269094
1,0.5247097427836906
0,0.5681649848648411
1,0.505515851987354
1,0.5404478393853804
1,0.4897493400468683
0,0.5221993076838691
1,0.46024330451779083
0,0.4981131880122722
1,0.4539709419874554
1,0.5116386546974364
0,0.5093936897042793
1,0.5172091419606651
0,0.5205197405543353
1,0.4648430798609337
1,0.5353385367072598
1,0.5115960058744625
0,0.4553321835720169
0,0.45862242608157733
1,0.4630084325785997
1,0.47939303580576575
1,0.49494833000331806
1,0.6018263499884391
0,0.45007718767114824
0,0.5047687333208848
0,0.4618927408469645
0,0.5141461634349218
1,0.5963483941603329
1,0.6077725801261632
1,0.49404990835262086
1,0.5189541088663813
1,0.5474956928650515
0,0.46143575748156695
1,0.49645070154389315
1,0.450990895790863
1,0.515824154865035
1,0.5039534055566816
1,0.527277486620625
1,0.5080052254546404
1,0.46149210720026046
1,0.5278122431544403
1,0.5147397902079524
1,0.45767193880073564
1,0.5049532562292808
1,0.5182372191415999
0,0.5033809131338565
0,0.5485688632213719
1,0.48054728449460127
0,0.5447872384260011
1,0.5084253190012402
0,0.46924006605034235
1,0.5173056205792477
0,0.5126319220370231
1,0.5667431780473661
0,0.45764017765111037
1,0.4551941436003699
1,0.5003655032534671
1,0.5204961302869135
1,0.5811562172690676
1,0.5699831677350441
0,0.45764017765111037
1,0.5017056099740074
1,0.5239498370924636
0,0.5137827378952606
1,0.5130750388979419
0,0.4581538309779564
0,0.5081722737350648
0,0.5285373861826739
1,0.4783279025062482
1,0.5250011895998086
0,0.5442790381610634
1,0.5249193957262098
0,0.521979114713997
0,0.4617546718729078
0,0.5213709208103025
0,0.5093645686710088
1,0.48328120891150034
1,0.512403604666051
1,0.5658817943176152
1,0.4838351351619051
0,0.5238498925473318
0,0.5186689335984896
0,0.5114301712805097
0,0.5163416051943095
1,0.5029358333240815
0,0.4560339034941329
1,0.49366769345371136
0,0.545440386959448
1,0.5611835031700725
0,0.49897348798602015
1,0.516772790194262
1,0.45886722245230127
0,0.48619280183603575
0,0.5012291573797533
1,0.5231295693490229
0,0.5471267006894213
0,0.5617736828851319
1,0.5013842523813625
0,0.5246002453591578
0,0.5119849925213916
1,0.5029624154136709
0,0.5019524565370048
1,0.5025345151241384
1,0.45868597829388835
1,0.4805405081427483
1,0.5015099999859379
1,0.5689214147877039
0,0.45391419297797286
0,0.5095020653801123
0,0.4912590035663491
1,0.49356274399740613
0,0.49070014852121774
1,0.5079259340072186
0,0.5317633825723196
1,0.5239671490637332
0,0.5308879293570029
0,0.503662632767798
0,0.5117880685247994
1,0.49827677299514306
1,0.47449322788572373
0,0.4562322240028753
0,0.5246905397185425
0,0.4790004115488454
1,0.44096128643076354
1,0.5927617805833052
1,0.5043901331112526
0,0.5127199083083085
0,0.5503925955265986
1,0.5107111920488788
0,0.4735751329015637
1,0.5788259883503878
1,0.4512323099248049
1,0.5139496584557923
0,0.4583734551795493
1,0.548163985727469
0,0.5431986514855329
0,0.4795462929607469
1,0.45430261113577103
1,0.5223821469209537
0,0.5164186260672793
0,0.500956171064556
1,0.4679020717890155
1,0.5447475910341097
1,0.5037338851491323
1,0.5637432874921503
0,0.49959055978834055
0,0.46615023208669215
1,0.5302682808662198
1,0.4483393890640961
1,0.49540949635254106
1,0.4807202148610147
0,0.5032163782432012
1,0.524301352712417
0,0.5190297684658957
0,0.4414683030935712
0,0.5193019419682867
0,0.5160517310203813
0,0.49069196354918776
1,0.5028091908800282
1,0.5075525436495785
1,0.49087083979076757
1,0.4825305137566859
0,0.5028227348839821
1,0.4887912191798328
0,0.45253459366218557
1,0.5140755960001469
1,0.47366976333934835
0,0.5223405393313806
0,0.5055773524476822
1,0.548135282707342
1,0.5845545246597471
1,0.45633807149513794
1,0.5045591747387479
0,0.5025687518603146
1,0.4584286803608588
0,0.5151781913504229
0,0.5457403479626843
1,0.5049169010751833
0,0.5173038346682783
1,0.5368080292713338
0,0.4771192930579599
1,0.47661554464702505
1,0.47201845001492854
0,0.5189713113645019
0,0.4898542413421049
1,0.4601822672946661
0,0.4668509557427337
0,0.47909026277851013
0,0.49065096178764395
0,0.48029611567931974
0,0.4476899203879087
0,0.5359511967106151
0,0.4477729776961071
1,0.4851700589954324
1,0.4613820741731313
1,0.4945377881098895
0,0.4995978178534842
1,0.5032040935667185
1,0.46390857404314034
0,0.575943094767551
1,0.5200568837097277
1,0.546493576964794
0,0.5031977975254806
0,0.49725758756118854
0,0.44162314139026126
0,0.45713167035315794
0,0.4556192316673773
1,0.49284350692569545
0,0.4582313874096374
0,0.4773625594472124
1,0.49056868574494805
1,0.5204113814138854
0,0.4516596418999082
0,0.5195690142753209
1,0.5096010535974563
1,0.5231845769196949
0,0.4894762927768568
0,0.4537894757485582
1,0.45638507019509283
1,0.45843755306325673
0,0.4784841475330274
0,0.5218853453484779
1,0.5084255246471915
1,0.5400129014350382
0,0.5048666017685267
1,0.47672621632187145
0,0.5235588551602822
1,0.5145830588703022
1,0.5420777822580676
1,0.4612865545530067
1,0.5083735923161771
1,0.5106615723355253
1,0.48369027716031204
1,0.529175777387944
0,0.46420877499698726
0,0.48259158420905823
1,0.46198591858577676
0,0.4515826633610349
1,0.4602185798236103
1,0.47575063463112033
1,0.49739596301515365
1,0.46013515867961635
1,0.45404401635065245
0,0.5189533472717978
0,0.49313036765198204
0,0.4673904221784352
0,0.4551761950005249
0,0.5162669522987458
0,0.46697575404686104
1,0.5690362074176871
0,0.4620253443626988
0,0.5235407863501224
0,0.5402894977419008
1,0.47842195280945293
1,0.5167347807528496
0,0.45914707574818286
0,0.5416446079181522
1,0.4799867346407081
0,0.48174986272052583
1,0.5114583734739278
0,0.5201554814208325
1,0.5389967075535868
1,0.502747128215664
0,0.5206949823052595
1,0.5298726305120388
1,0.5327956752987109
1,0.5426244413229586
0,0.40569670985770906
1,0.5151870425022604
0,0.4913176579639177
0,0.46287585970708695
0,0.5117526748963774
1,0.5840495403378322
1,0.557525231633087
0,0.5413217504497814
1,0.5187498424491478
1,0.48820994154738706
1,0.5225176505840686
0,0.553280551077265
1,0.4925085861251721
1,0.5475746102711953
